Kocaeli;(7. Yarış Günü);26/05/2026
1. Kosu :   17.45;ŞARTLI 3; 2 Yaşlı İngilizler; 57.00kg; 1000m; Kum;;;;Rekor Derece :1.01.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;
1;WARDENCLYFFE DB SK;7y a  a;VICTORY GALLOP (CAN);UNDERCOVER SOLDIER (USA);59;M.KAYA;ÖZGÜR DEMİR;S.C.GÖZÜNGÜ;1;%61.72(1)  %60.75(1);107;1:48.07;1,15;2,5 Boy
2;DRAGON KINGDOM DB SKG SK;4y d  a;GOOD CURRY;VELO BREEZE;58;A.SÖZEN;MURAT KARABULUT;S.SÜSLÜ;2;%9.39(3)  %10.83(3);96;1:48.48;7,55;Yarım Boy
3;RİYAKAR SK;5y d  a;TOROK (IRE);RIVER BEAUTY;59;A.ÇELİK;MEHMET ÇELİK;M.DAŞ;7 - DS;%13.88(2)  %13.3(2);106;1:48.58;5,95;4 Boy
4;EL CACİQUE DB SKG SK;4y d  a;INVINCIBLE SON (IRE);CARLY BABY;58;Ö.YILDIRIM;MURAT DEMİR;D.TEKELİ;4;%5.3(5)  %5.3(5);95;1:49.27;7,20;1,5  Boy
5;PYTHAGOREAN THEORY SK;4y d  a;TOROK (IRE);GONDOR;58;M.M.BİLGİN;MURAT KAYA;B.AKBULUT;5;%6.98(4)  %7.61(4);96;1:49.50;8,55;
6;ALTINSİMA KG DB SK;6y d  a;KIRDEMİRKIR;QUEEN OF THE STORM;59;M.ÇİÇEK;RESUL ÜNLÜ;T.ÖZTÜRK TİMUR;3;%1.71(6)  %1.46(6);100;1:50.72;20,25;
7;ALONE ALONE DB SK;4y a  a;TOCCET (USA);PRINCESS VIVI;58;A.YILDIZ;ÇAĞLAR ÖZDİL;D.TEKELİ;6;%1.02(7)  %0.75(7);94;1:50.97;36,65;
GANYAN(3) :1,15 TL, 1. 6'LI GANYAN(1,3,4,5/4/3,10/7,14/6/3) :1.527,18 TL, İKİLİ(3/5) :4,05 TL, SIRALI İKİLİ(3/5) :5,70 TL, ÜÇLÜ BAHİS(3/5/2) :31,20 TL, 5. ÇİFTE(6/3) :6,25 TL

7. Kosu :   21.00;Maiden; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.23.67
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)130.800 TL;2.)52.320 TL;3.)26.160 TL;4.)13.080 TL;5.)6.540 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TANER ABİ DB SK;3y d  e;KANEKO;SAENA;58;M.M.BİLGİN;REMZİYE AKKILIÇ;MUR.AKKILIÇ;13;%15.8(2);21;1:28.05;3,25;9 Boy
2;SPIC AND SPAN DB SK;3y d  e;AGRESIVO (USA);PETEKCAN;58;SAL.ÇELİK;OKTAY SERİCİ;A.ÇIKMAN;1;%45.84(1);;1:29.50;1,85;1 Boy
3;KING MAHİR K;3y d  e;PERFECT WARRIOR;WIND DREAMER (USA);58;O.ATMACA;MUSTAFA SAFRAN;S.ÇELİKMAN;6;%3.6(7);14;1:29.65;24,35;2 Boy
4;KAYLA MARLA K DB;3y a  d;GENERAL QUARTERS (USA);PIN UP;56 +1.00;S.ÖZEN;BARIŞ KURT;A.ÖZKAN;10;%3.82(6);22;1:29.97;12,65;4 Boy
5;REYWU KG DB SK;3y d  d;KINOWA;LOUVE SOLITAIRE (USA);52 +1.20;B.ÇETİN AP;SALİM MURAT KADAĞAN;MAH.BAYKARA;11;%0.15(13);10;1:30.52;160,40;
6;DIVINE GIFT KG SK SGKR;3y d  d;CRIMEAN TATAR;LA VUELTA;57 +0.30;Ö.F.ÖZEN AP;BİHTERCAN ATAÇ;Z.B.DURGUN;8;%4.22(5);32;1:30.53;13,55;
7;BIG RUGGED DB SK;3y d  d;ABBAS YOLCU;JAWELEEN;61;M.KAYA;MAHMUT YALÇIN;Y.ÖZTAŞ;5;%15.59(3);35;1:30.60;6,50;
8;WITTO KG K DB;3y d  e;COOGER;ROYAL LADY;54;Y.GÖKÇE AP;HÜSEYİN ÇİÇEK;C.TURAN;4;%1.52(8);33;1:32.54;11,55;
9;FLY YAZICI K;3y d  e;BODEMEISTER (USA);MIA PREZIOSA;58;E.BOZDAĞ;İLHAN BOYLU;HÜS.KARABULUT;3;%0.45(10);;1:32.63;46,95;
10;MERTİM PEHLİVANIM DB SK;3y a  e;FLY BY ME;PARVATİ;58;G.ÖZÇELİK;SABRİ ALTIN;G.TAŞDELEN;12;%0.53(9);21;1:34.07;48,35;
11;EXCLUSIVE STAR DB SKG SK;3y d  e;WAR CORRESPONDENT (USA);MISS FAVELA;54 +0.10;R.KETME AP;MECNUN ALDAĞ;T.ÇEKİCİ;9;%7.87(4);29;1:34.09;7,60;
12;MİRANIN PRENSİ DB SKG SK;3y a  e;COPPERFIELD;LYRIC;55 +1.30;M.ÇELİK AP;İSMAİL ÖZCAN;HÜS.KARABULUT;2;%0.34(11);;1:37.30;56,95;
13;MY PRIVACY KG K GKR ÖG;3y d  d;MENDIP (USA);MORAH;56 +1.20;A.CEYLAN AP;MURAT TEZER;G.TAŞDELEN;7;%0.24(12);17;1:37.72;125,50;
GANYAN(7) :3,25 TL, İKİLİ(6/7) :3,95 TL, SIRALI İKİLİ(7/6) :10,20 TL, ÜÇLÜ BAHİS(7/6/3) :105,00 TL, PLASE(6) :1,25 TL, PLASE(7) :1,55 TL, PLASE İKİLİ(3/6) :17,80 TL, PLASE İKİLİ(3/7) :14,20 TL, PLASE İKİLİ(6/7) :7,10 TL, SIRALI 5 Lİ BAHİS(7/6/3/11/13) :33.910,62 TL, 6. ÇİFTE(3/7) :7,80 TL

8. Kosu :   21.30;ŞARTLI 3/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1700m; Kum;;;;Rekor Derece :1.46.58
İkramiye;;;;;Yetiştirici Primi;;;;
