Bursa;(9. Yarış Günü);11/05/2026
6;DÜNDARZADE KG SK;7y k  a;KAIZBERT (RU);SİBELİN KIZI;60;T.YILDIZ;MERT ÇELİK;U.GÖKÇE;1;%1.97(6);106;2:36.17;22,15;
GANYAN(2) :1,05 TL, SIRALI İKİLİ(2/4) :4,20 TL, 6. ÇİFTE(12/2) :7,60 TL

8. Kosu :  SELAMİ KAVÇIN KOŞUSU 17.00;KV-6; 3 Yaşlı İngilizler; 58.00kg; 1400m; Kum;;;;Rekor Derece :1.24.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)695.000 TL;2.)278.000 TL;3.)139.000 TL;4.)69.500 TL;5.)34.750 TL;1.)166.800 TL;2.)66.720 TL;3.)33.360 TL;4.)16.680 TL;5.)8.340 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SECRET FLIGHT K SKG;3y d  e;KLIMT (USA);EDUL;58;K.TOKAÇOĞLU;NURDENİZ EMRE;M.KARACA;4;%11.21(4);69;1:25.88;7,00;1 Boy
2;LION TOMO DB;3y a  e;KLIMT (USA);MAKARON;62;E.ÇANKAYA;SEMİH KATI;M.DOLAK;2;%16.09(2);78;1:26.04;5,35;6 Boy
3;PASTITSIO KG K;3y d  d;BLAZE TO WIN;MOI JIZNI;54;O.ATMACA;HASAN FEYZULLAH;C.YILDIRIM;6;%4.03(5);66;1:27.16;12,35;4 Boy
4;DRECARİ K;3y a  e;WIESENPFAD (GER);LA KHALEESI (FR);55 +1.50;M.ÇİÇEK;ERAY HAZAR;M.TÜRKOĞLU;3;%15.99(3);44;1:27.77;6,05;5 Boy
5;LEGENDARY MAJESTY K SKG;3y d  e;AVERY ISLAND (USA);DOLPHINS GIRL;56 +0.20;M.KAYA;YUNUS DEMİRHAN;AT.GÖKÇE;1;%46.43(1);69;1:28.71;1,25;
6;SECRET ROYAL DB SKG SK;3y a  e;AGRESIVO (USA);AIR ROSE;54 +1.90;A.YILDIZ;OZAN GÖL;Y.ÖZTAŞ;5;%2.59(7);61;1:28.77;18,75;
7;BLIZZARD SK;3y d  e;TILSIT (USA);DONT MAKE ME CRY;58;O.ÖZTÜRK;BARIŞ KARAGÖZ;A.ÖCAL;7 - DS;%3.67(6);53;1:32.46;16,70;
GANYAN(3) :7,00 TL, İKİLİ(1/3) :15,80 TL, SIRALI İKİLİ(3/1) :37,80 TL, ÜÇLÜ BAHİS(3/1/6) :324,30 TL, 7. ÇİFTE(2/3) :10,15 TL

9. Kosu :   17.30;KV-6; 3 ve Yukarı İngilizler; 51.50kg; 60.00 kg; 61.50 kg; 2200m; Çim;;;;Rekor Derece :2.14.07
İkramiye;;;;;Yetiştirici Primi;;;;
1.)695.000 TL;2.)278.000 TL;3.)139.000 TL;4.)69.500 TL;5.)34.750 TL;1.)166.800 TL;2.)66.720 TL;3.)33.360 TL;4.)16.680 TL;5.)8.340 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SELLYBOY KG DB SK;6y d  a;AMERİKALI;DUST CATCHER;57,5;C.ALTUN;ERSİN BAKIR;F.TOSUN;5 - DS;%37.2(1);99;2:15.95;2,20;1,5  Boy
2;CANTALOUPE DB SK;6y d k;PAPA CLEM (USA);LAİK KIZ;55,5 +1.10;K.TOKAÇOĞLU;A.CEYDA FEYZULLAH;C.YILDIRIM;3;%17.65(3);95;2:16.16;4,40;Burun
3;KATARSİS KG DB SK;6y k  a;NATIVE KHAN (FR);KASTIYA (FR);61,5;M.ÇİÇEK;AREK GÖVER;A.R.YILDIZ;6 - DS;%3.4(7);89;2:16.17;13,25;Burun
